batchNum ,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
7,0,0,horizontal,vertical,null,null,null,2336,null,null,null,null,null,below,IBstimulus_absent,null,null,6420
7,0,1,horizontal,vertical,null,null,null,1892,null,null,null,null,null,below,IBstimulus_absent,null,null,5364
7,0,2,vertical,horizontal,null,null,null,14880,null,null,null,null,null,below,IBstimulus_absent,null,null,18370
7,0,3,vertical,vertical,yes,blue,reportColor,8638,29614,1186,4178,3726,4254,above,IBstimulus_present,blue,left,55070
7,1,0,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
7,1,1,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
7,1,2,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
7,1,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,left,
7,2,0,horizontal,horizontal,null,null,null,2924.905,null,null,null,null,null,below,IBstimulus_absent,null,null,9167.13
7,2,1,horizontal,horizontal,null,null,null,1869.92,null,null,null,null,null,below,IBstimulus_absent,null,null,5559.285
7,2,2,horizontal,horizontal,null,null,null,2459.545,null,null,null,null,null,below,IBstimulus_absent,null,null,5738.84
7,2,3,horizontal,horizontal,yes,blue,reportColor,1701.11,3373.93,5801.165,4832.12,3469.75,4311.65,below,IBstimulus_present,blue,left,26871.855
7,3,0,vertical,vertical,null,null,null,3961.2,null,null,null,null,null,below,IBstimulus_absent,null,null,9868.895
7,3,1,vertical,vertical,null,null,null,3551.51,null,null,null,null,null,above,IBstimulus_absent,null,null,12606.26
7,3,2,vertical,vertical,null,null,null,2044.275,null,null,null,null,null,below,IBstimulus_absent,null,null,6508.12
7,3,3,vertical,vertical,yes,red,reportColor,3508.83,3565.975,7677.065,8286.58,5706.63,8576.91,above,IBstimulus_present,red,left,41421.15
7,4,0,vertical,vertical,null,null,null,10132.125,null,null,null,null,null,below,IBstimulus_absent,null,null,17465.575
7,4,1,horizontal,horizontal,null,null,null,4450.56,null,null,null,null,null,below,IBstimulus_absent,null,null,17869.665
7,4,2,vertical,vertical,null,null,null,3567.825,null,null,null,null,null,below,IBstimulus_absent,null,null,12399.165
7,4,3,vertical,vertical,no,blue,reportColor,4119.42,8002.39,13080.565,9022.015,4359.05,8107.095,below,IBstimulus_absent,null,null,51982.645
7,5,0,horizontal,vertical,null,null,null,4224,null,null,null,null,null,below,IBstimulus_absent,null,null,8774
7,5,1,horizontal,horizontal,null,null,null,2170,null,null,null,null,null,above,IBstimulus_absent,null,null,7340
7,5,2,horizontal,horizontal,null,null,null,2362,null,null,null,null,null,above,IBstimulus_absent,null,null,5875
7,5,3,horizontal,horizontal,yes,blue,reportColor,3123,3012,9516,5915,3339,4341,below,IBstimulus_present,blue,left,32487
7,6,0,horizontal,horizontal,null,null,null,2193,null,null,null,null,null,below,IBstimulus_absent,null,null,10035
7,6,1,horizontal,horizontal,null,null,null,2325,null,null,null,null,null,above,IBstimulus_absent,null,null,5298
7,6,2,horizontal,horizontal,null,null,null,1652,null,null,null,null,null,above,IBstimulus_absent,null,null,9531
7,6,3,horizontal,horizontal,no,red,reportColor,1995,4063,7103,4879,3064,6096,above,IBstimulus_present,blue,left,30295
7,7,0,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
7,7,1,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
7,7,2,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
7,7,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,left,
7,8,0,horizontal,horizontal,null,null,null,2795.575,null,null,null,null,null,above,IBstimulus_absent,null,null,11372.155
7,8,1,vertical,vertical,null,null,null,2406.195,null,null,null,null,null,above,IBstimulus_absent,null,null,5768.91
7,8,2,horizontal,horizontal,null,null,null,1372.5,null,null,null,null,null,below,IBstimulus_absent,null,null,4484.6
7,8,3,vertical,vertical,yes,blue,reportColor,1573.355,3403.435,3600.605,7473.325,11534.44,4746.675,below,IBstimulus_present,blue,right,39384.79
7,9,0,vertical,vertical,null,null,null,2703.475,null,null,null,null,null,below,IBstimulus_absent,null,null,11304.09
7,9,1,vertical,vertical,null,null,null,1848.625,null,null,null,null,null,below,IBstimulus_absent,null,null,5786.43
7,9,2,horizontal,horizontal,null,null,null,1526.53,null,null,null,null,null,below,IBstimulus_absent,null,null,4743.275
7,9,3,vertical,horizontal,yes,red,reportColor,2495.305,3301.15,6183.51,5877.17,3062.225,4853.225,above,IBstimulus_present,red,left,29264.79
7,10,0,vertical,vertical,null,null,null,2517.995,null,null,null,null,null,below,IBstimulus_absent,null,null,11201.84
7,10,1,horizontal,horizontal,null,null,null,2931.495,null,null,null,null,null,above,IBstimulus_absent,null,null,7512.645
7,10,2,vertical,vertical,null,null,null,1835.48,null,null,null,null,null,below,IBstimulus_absent,null,null,5421.26
7,10,3,horizontal,horizontal,yes,blue,reportColor,3937.995,3169.255,4414.175,4608.685,4740.61,4581.48,below,IBstimulus_present,blue,right,28678.785
7,11,0,horizontal,horizontal,null,null,null,4521.83,null,null,null,null,null,above,IBstimulus_absent,null,null,10527.635
7,11,1,horizontal,horizontal,null,null,null,14328.93,null,null,null,null,null,above,IBstimulus_absent,null,null,20017.92
7,11,2,vertical,vertical,null,null,null,2977.825,null,null,null,null,null,above,IBstimulus_absent,null,null,6562.405
7,11,3,horizontal,horizontal,no,blue,reportColor,2520.785,5564.675,10695.025,6090,5517.255,5455.08,above,IBstimulus_absent,null,null,40003.685
7,12,0,vertical,vertical,null,null,null,2808.94,null,null,null,null,null,above,IBstimulus_absent,null,null,8248.415
7,12,1,horizontal,horizontal,null,null,null,1927.26,null,null,null,null,null,below,IBstimulus_absent,null,null,11531.95
7,12,2,horizontal,horizontal,null,null,null,1356.41,null,null,null,null,null,above,IBstimulus_absent,null,null,4178.93
7,12,3,horizontal,horizontal,yes,blue,reportColor,1604.895,2502.665,2266.61,4721.28,3056.215,3172.99,above,IBstimulus_present,blue,right,20591.305
7,13,0,vertical,horizontal,null,null,null,4030.565,null,null,null,null,null,above,IBstimulus_absent,null,null,9646.615
7,13,1,horizontal,horizontal,null,null,null,1622.215,null,null,null,null,null,below,IBstimulus_absent,null,null,5115.12
7,13,2,vertical,vertical,null,null,null,1683.81,null,null,null,null,null,below,IBstimulus_absent,null,null,4934.34
7,13,3,horizontal,horizontal,no,blue,reportColor,1658.64,3576.49,7176.235,3274.77,2821.175,3488.265,above,IBstimulus_absent,null,null,24828.015
7,14,0,vertical,vertical,null,null,null,3488.615,null,null,null,null,null,above,IBstimulus_absent,null,null,10032.65
7,14,1,vertical,vertical,null,null,null,1974.06,null,null,null,null,null,below,IBstimulus_absent,null,null,8400.86
7,14,2,vertical,vertical,null,null,null,1833.42,null,null,null,null,null,above,IBstimulus_absent,null,null,9939.86
7,14,3,vertical,vertical,yes,blue,reportColor,2684.15,2920.83,2045.34,3147.69,3371.095,3765,below,IBstimulus_present,blue,right,21499.23
7,15,0,vertical,vertical,null,null,null,1794,null,null,null,null,null,above,IBstimulus_absent,null,null,9884
7,15,1,horizontal,horizontal,null,null,null,3317,null,null,null,null,null,below,IBstimulus_absent,null,null,9471
7,15,2,horizontal,horizontal,null,null,null,2152,null,null,null,null,null,below,IBstimulus_absent,null,null,5201
7,15,3,vertical,vertical,yes,blue,reportColor,2401,4244,2814,5479,4349,4364,above,IBstimulus_present,blue,right,26815
7,16,0,horizontal,vertical,null,null,null,2816.87,null,null,null,null,null,below,IBstimulus_absent,null,null,34408.55
7,16,1,vertical,horizontal,null,null,null,4059.435,null,null,null,null,null,below,IBstimulus_absent,null,null,10572.855
7,16,2,vertical,horizontal,null,null,null,1948.87,null,null,null,null,null,above,IBstimulus_absent,null,null,6286.575
7,16,3,vertical,horizontal,no,blue,reportColor,1667.205,7223.445,8335.285,4999.005,9240.5,4302.835,below,IBstimulus_absent,null,null,39479.395
7,17,0,vertical,vertical,null,null,null,1862.79,null,null,null,null,null,above,IBstimulus_absent,null,null,6885.53
7,17,1,horizontal,horizontal,null,null,null,1528.235,null,null,null,null,null,below,IBstimulus_absent,null,null,4907.255
7,17,2,horizontal,horizontal,null,null,null,3865.685,null,null,null,null,null,below,IBstimulus_absent,null,null,8760.425
7,17,3,horizontal,horizontal,no,blue,reportColor,2115.95,6227.81,7959.77,6584.68,4440.84,4302.815,below,IBstimulus_absent,null,null,41071.065
7,18,0,horizontal,vertical,null,null,null,4313,null,null,null,null,null,below,IBstimulus_absent,null,null,10848
7,18,1,horizontal,horizontal,null,null,null,2045,null,null,null,null,null,below,IBstimulus_absent,null,null,6271
7,18,2,vertical,vertical,null,null,null,2722,null,null,null,null,null,above,IBstimulus_absent,null,null,7263
7,18,3,vertical,vertical,yes,blue,reportColor,3876,3030,2274,3969,3121,4413,below,IBstimulus_present,blue,right,24655
7,19,0,horizontal,horizontal,null,null,null,5410.205,null,null,null,null,null,above,IBstimulus_absent,null,null,27769.735
7,19,1,horizontal,horizontal,null,null,null,1389.895,null,null,null,null,null,above,IBstimulus_absent,null,null,8485.1
7,19,2,vertical,vertical,null,null,null,1035.11,null,null,null,null,null,above,IBstimulus_absent,null,null,7382.65
7,19,3,vertical,vertical,yes,red,reportColor,4174.08,4357.38,6200.26,21161.815,4966.645,9771.38,below,IBstimulus_present,red,right,54667.47
7,20,0,vertical,vertical,null,null,null,2891,null,null,null,null,null,below,IBstimulus_absent,null,null,15850
7,20,1,horizontal,horizontal,null,null,null,1355,null,null,null,null,null,below,IBstimulus_absent,null,null,4654
7,20,2,vertical,vertical,null,null,null,10264,null,null,null,null,null,above,IBstimulus_absent,null,null,13656
7,20,3,horizontal,horizontal,no,blue,reportColor,1702,4119,3729,4321,3607,3959,above,IBstimulus_present,blue,left,25136
7,21,0,horizontal,horizontal,null,null,null,1938,null,null,null,null,null,above,IBstimulus_absent,null,null,6733
7,21,1,horizontal,horizontal,null,null,null,1171,null,null,null,null,null,above,IBstimulus_absent,null,null,4665
7,21,2,vertical,vertical,null,null,null,1087,null,null,null,null,null,below,IBstimulus_absent,null,null,4217
7,21,3,horizontal,horizontal,yes,red,reportColor,4850,2172,3059,2498,2564,14044,below,IBstimulus_present,red,left,32369
7,22,0,horizontal,horizontal,null,null,null,1886.8,null,null,null,null,null,above,IBstimulus_absent,null,null,10710.23
7,22,1,vertical,vertical,null,null,null,1726.14,null,null,null,null,null,below,IBstimulus_absent,null,null,8020.825
7,22,2,horizontal,horizontal,null,null,null,1398.265,null,null,null,null,null,below,IBstimulus_absent,null,null,5870.725
7,22,3,vertical,vertical,no,red,reportColor,1682.485,3839.78,9767.445,7367.73,3455.735,5807.52,below,IBstimulus_absent,null,null,40999.31
7,23,0,vertical,vertical,null,null,null,3332.385,null,null,null,null,null,above,IBstimulus_absent,null,null,8185.185
7,23,1,horizontal,horizontal,null,null,null,1636.06,null,null,null,null,null,above,IBstimulus_absent,null,null,5858.635
7,23,2,horizontal,horizontal,null,null,null,1885.655,null,null,null,null,null,above,IBstimulus_absent,null,null,8075.885
7,23,3,horizontal,horizontal,yes,blue,reportColor,1068.385,4265.185,1193.27,3152.945,1989.29,2484.385,below,IBstimulus_present,blue,right,17126.24
7,24,0,vertical,vertical,null,null,null,2008.715,null,null,null,null,null,below,IBstimulus_absent,null,null,8261.465
7,24,1,vertical,vertical,null,null,null,1826.235,null,null,null,null,null,below,IBstimulus_absent,null,null,6505.105
7,24,2,horizontal,horizontal,null,null,null,2135.51,null,null,null,null,null,below,IBstimulus_absent,null,null,5905.94
7,24,3,vertical,vertical,yes,blue,reportColor,1679.71,4429.765,5083.55,4067.4,3860.83,3897.255,above,IBstimulus_absent,null,null,26211.265
7,25,0,horizontal,horizontal,null,null,null,12404.84,null,null,null,null,null,below,IBstimulus_absent,null,null,18851.235
7,25,1,horizontal,horizontal,null,null,null,2451.835,null,null,null,null,null,below,IBstimulus_absent,null,null,14265.27
7,25,2,horizontal,horizontal,null,null,null,1934.75,null,null,null,null,null,below,IBstimulus_absent,null,null,6398.695
7,25,3,horizontal,horizontal,yes,red,reportColor,4102.145,5744.455,4574.515,6382.735,4613.97,4708.16,above,IBstimulus_present,red,left,33465.855
7,26,0,vertical,vertical,null,null,null,3281.655,null,null,null,null,null,above,IBstimulus_absent,null,null,8929.005
7,26,1,horizontal,horizontal,null,null,null,1985.625,null,null,null,null,null,below,IBstimulus_absent,null,null,5699.97
7,26,2,horizontal,horizontal,null,null,null,1472.98,null,null,null,null,null,below,IBstimulus_absent,null,null,5054.345
7,26,3,vertical,vertical,no,blue,reportColor,1625.25,4095.4,5752.14,5655.44,3663.055,3943.495,above,IBstimulus_absent,null,null,27674.74
7,27,0,vertical,vertical,null,null,null,2008.715,null,null,null,null,null,below,IBstimulus_absent,null,null,8261.465
7,27,1,vertical,vertical,null,null,null,1826.235,null,null,null,null,null,below,IBstimulus_absent,null,null,6505.105
7,27,2,horizontal,horizontal,null,null,null,2135.51,null,null,null,null,null,below,IBstimulus_absent,null,null,5905.94
7,27,3,vertical,vertical,yes,blue,reportColor,1679.71,4429.765,5083.55,4067.4,3860.83,3897.255,above,IBstimulus_absent,null,null,26211.265
7,28,0,vertical,horizontal,null,null,null,6504.845,null,null,null,null,null,above,IBstimulus_absent,null,null,12173.845
7,28,1,horizontal,horizontal,null,null,null,4943.93,null,null,null,null,null,below,IBstimulus_absent,null,null,9187.39
7,28,2,vertical,vertical,null,null,null,3680.7,null,null,null,null,null,above,IBstimulus_absent,null,null,8852.96
7,28,3,horizontal,horizontal,yes,red,reportColor,3070.93,5222.38,5899.375,9795.81,4157.875,6743.68,above,IBstimulus_present,red,right,39602.095
7,29,0,horizontal,horizontal,null,null,null,10015.04,null,null,null,null,null,above,IBstimulus_absent,null,null,18676.07
7,29,1,vertical,vertical,null,null,null,3597.06,null,null,null,null,null,above,IBstimulus_absent,null,null,11507.745
7,29,2,horizontal,horizontal,null,null,null,3783.82,null,null,null,null,null,above,IBstimulus_absent,null,null,8826.03
7,29,3,vertical,vertical,no,blue,reportColor,3522.075,8033.575,8141.795,6697.82,5353.325,7205.825,below,IBstimulus_absent,null,null,44513.13
7,30,0,vertical,vertical,null,null,null,2898.15,null,null,null,null,null,below,IBstimulus_absent,null,null,6969.87
7,30,1,horizontal,horizontal,null,null,null,1020.675,null,null,null,null,null,above,IBstimulus_absent,null,null,4883.145
7,30,2,horizontal,horizontal,null,null,null,1923.92,null,null,null,null,null,above,IBstimulus_absent,null,null,5116.955
7,30,3,vertical,vertical,no,blue,reportColor,1032.97,3379.85,4169.54,5273.76,2697.6,3170.885,below,IBstimulus_present,blue,left,22604.57
7,31,0,vertical,vertical,null,null,null,4384,null,null,null,null,null,below,IBstimulus_absent,null,null,16890
7,31,1,vertical,vertical,null,null,null,2535,null,null,null,null,null,above,IBstimulus_absent,null,null,13803
7,31,2,vertical,vertical,null,null,null,3070,null,null,null,null,null,below,IBstimulus_absent,null,null,7302
7,31,3,horizontal,horizontal,yes,red,reportColor,2395,4848,7662,5883,3274,7300,below,IBstimulus_present,red,left,35326
7,32,0,horizontal,horizontal,null,null,null,3128.695,null,null,null,null,null,below,IBstimulus_absent,null,null,12653.415
7,32,1,horizontal,horizontal,null,null,null,2135.28,null,null,null,null,null,above,IBstimulus_absent,null,null,11323.35
7,32,2,vertical,vertical,null,null,null,2623.945,null,null,null,null,null,above,IBstimulus_absent,null,null,5700.455
7,32,3,horizontal,horizontal,no,blue,reportColor,1927.43,4811.72,8134.73,6733.755,3831.88,4799.275,above,IBstimulus_present,red,right,33384.98
7,33,0,horizontal,vertical,null,null,null,10893,null,null,null,null,null,below,IBstimulus_absent,null,null,20787
7,33,1,vertical,horizontal,null,null,null,9878,null,null,null,null,null,above,IBstimulus_absent,null,null,18743
7,33,2,horizontal,horizontal,null,null,null,3239,null,null,null,null,null,above,IBstimulus_absent,null,null,10688
7,33,3,vertical,vertical,yes,blue,reportColor,4050,9389,14142,10240,6236,7140,above,IBstimulus_present,blue,right,56730
7,34,0,horizontal,horizontal,null,null,null,3728.82,null,null,null,null,null,below,IBstimulus_absent,null,null,9050.84
7,34,1,vertical,vertical,null,null,null,1964.985,null,null,null,null,null,below,IBstimulus_absent,null,null,10166.885
7,34,2,vertical,vertical,null,null,null,2085.255,null,null,null,null,null,below,IBstimulus_absent,null,null,5472.32
7,34,3,vertical,vertical,yes,red,reportColor,2960.65,4335.515,3986.985,8899.58,3057.98,4735.46,below,IBstimulus_present,red,left,30936.775
7,35,0,vertical,vertical,null,null,null,4512.19,null,null,null,null,null,below,IBstimulus_absent,null,null,17252.265
7,35,1,horizontal,horizontal,null,null,null,3445.235,null,null,null,null,null,below,IBstimulus_absent,null,null,8988.26
7,35,2,vertical,vertical,null,null,null,6126.805,null,null,null,null,null,above,IBstimulus_absent,null,null,9589.415
7,35,3,vertical,vertical,yes,blue,reportColor,3091.665,12836.375,13311.05,9470.17,4337.945,6625.41,below,IBstimulus_present,blue,left,55733.86
7,36,0,horizontal,horizontal,null,null,null,9042.405,null,null,null,null,null,below,IBstimulus_absent,null,null,14426.68
7,36,1,horizontal,horizontal,null,null,null,22499.52,null,null,null,null,null,below,IBstimulus_absent,null,null,29383.71
7,36,2,horizontal,horizontal,null,null,null,4035.4,null,null,null,null,null,above,IBstimulus_absent,null,null,8331.05
7,36,3,vertical,vertical,no,blue,reportColor,2695.56,4187.865,7791.675,4530.725,4024.27,17318.87,below,IBstimulus_absent,null,null,44561.41
7,37,0,horizontal,vertical,null,null,null,4350.135,null,null,null,null,null,above,IBstimulus_absent,null,null,29330.92
7,37,1,horizontal,horizontal,null,null,null,5422.835,null,null,null,null,null,above,IBstimulus_absent,null,null,13397.96
7,37,2,horizontal,horizontal,null,null,null,4279.545,null,null,null,null,null,below,IBstimulus_absent,null,null,12520.35
7,37,3,horizontal,horizontal,no,blue,reportColor,3644.65,4857.285,15163.495,8580.87,4429.07,9273.57,below,IBstimulus_present,red,right,49913.805
7,38,0,horizontal,horizontal,null,null,null,3170.525,null,null,null,null,null,above,IBstimulus_absent,null,null,8954.58
7,38,1,horizontal,horizontal,null,null,null,2139.8,null,null,null,null,null,below,IBstimulus_absent,null,null,6596.76
7,38,2,vertical,vertical,null,null,null,1735.74,null,null,null,null,null,below,IBstimulus_absent,null,null,6510.595
7,38,3,horizontal,horizontal,yes,blue,reportColor,7428.92,5111.775,1839.745,3767.39,2239.595,4807.475,below,IBstimulus_present,blue,left,28990.04
7,39,0,vertical,vertical,null,null,null,7785,null,null,null,null,null,below,IBstimulus_absent,null,null,19151
7,39,1,vertical,vertical,null,null,null,1985,null,null,null,null,null,below,IBstimulus_absent,null,null,5947
7,39,2,horizontal,horizontal,null,null,null,1966,null,null,null,null,null,below,IBstimulus_absent,null,null,5048
7,39,3,vertical,horizontal,yes,blue,reportColor,4259,2856,1904,3697,3418,3978,above,IBstimulus_present,blue,right,24638
7,40,0,vertical,vertical,null,null,null,5307.27,null,null,null,null,null,below,IBstimulus_absent,null,null,16002.185
7,40,1,horizontal,horizontal,null,null,null,2233.035,null,null,null,null,null,above,IBstimulus_absent,null,null,9979.99
7,40,2,vertical,vertical,null,null,null,2227.345,null,null,null,null,null,above,IBstimulus_absent,null,null,5504.955
7,40,3,vertical,vertical,no,blue,reportColor,3595.715,7324.62,8203.25,10578.04,5129.915,6655.345,above,IBstimulus_present,red,right,45065.775
7,41,0,horizontal,vertical,null,null,null,4350.135,null,null,null,null,null,above,IBstimulus_absent,null,null,29330.92
7,41,1,horizontal,horizontal,null,null,null,5422.835,null,null,null,null,null,above,IBstimulus_absent,null,null,13397.96
7,41,2,horizontal,horizontal,null,null,null,4279.545,null,null,null,null,null,below,IBstimulus_absent,null,null,12520.35
7,41,3,horizontal,horizontal,no,blue,reportColor,3644.65,4857.285,15163.495,8580.87,4429.07,9273.57,below,IBstimulus_present,red,right,49913.805
7,42,0,horizontal,horizontal,null,null,null,3518.52,null,null,null,null,null,below,IBstimulus_absent,null,null,9875.035
7,42,1,horizontal,horizontal,null,null,null,2358.745,null,null,null,null,null,below,IBstimulus_absent,null,null,5764.17
7,42,2,horizontal,horizontal,null,null,null,3024.325,null,null,null,null,null,above,IBstimulus_absent,null,null,6078.915
7,42,3,vertical,vertical,yes,blue,reportColor,2421.45,3830.255,4916.07,4315.09,3365.58,4316.05,below,IBstimulus_present,blue,right,26403.73
7,43,0,vertical,vertical,null,null,null,5481.05,null,null,null,null,null,above,IBstimulus_absent,null,null,11100.345
7,43,1,vertical,vertical,null,null,null,4362.37,null,null,null,null,null,below,IBstimulus_absent,null,null,8366.355
7,43,2,vertical,vertical,null,null,null,2914.1,null,null,null,null,null,below,IBstimulus_absent,null,null,6542.93
7,43,3,horizontal,horizontal,yes,red,reportColor,2717.19,6321.39,9388.07,4962.535,3059.39,4180.92,above,IBstimulus_absent,null,null,34674.885
7,44,0,horizontal,horizontal,null,null,null,5184.135,null,null,null,null,null,above,IBstimulus_absent,null,null,13915.78
7,44,1,horizontal,horizontal,null,null,null,3334.96,null,null,null,null,null,above,IBstimulus_absent,null,null,8958.325
7,44,2,vertical,vertical,null,null,null,4716.51,null,null,null,null,null,above,IBstimulus_absent,null,null,7968.835
7,44,3,horizontal,horizontal,yes,blue,reportColor,4021.765,8056.77,8361.2,8109.68,6522.4,9154.56,above,IBstimulus_present,blue,left,48518.66
7,45,0,vertical,vertical,null,null,null,2932.605,null,null,null,null,null,below,IBstimulus_absent,null,null,8423.61
7,45,1,horizontal,horizontal,null,null,null,3518.04,null,null,null,null,null,above,IBstimulus_absent,null,null,7180.325
7,45,2,horizontal,horizontal,null,null,null,1533.895,null,null,null,null,null,below,IBstimulus_absent,null,null,4679.435
7,45,3,vertical,vertical,yes,red,reportColor,1361.65,4983.715,7719.645,3991.53,3319.76,3279.515,above,IBstimulus_present,blue,right,28403.57
7,46,0,vertical,horizontal,null,null,null,4612,null,null,null,null,null,below,IBstimulus_absent,null,null,10865
7,46,1,vertical,vertical,null,null,null,2299,null,null,null,null,null,below,IBstimulus_absent,null,null,12601
7,46,2,vertical,vertical,null,null,null,2061,null,null,null,null,null,below,IBstimulus_absent,null,null,5696
7,46,3,vertical,vertical,no,blue,reportColor,4094,6405,18420,13257,4682,6928,below,IBstimulus_absent,null,null,57820
7,47,0,vertical,vertical,null,null,null,4176.815,null,null,null,null,null,below,IBstimulus_absent,null,null,10314.19
7,47,1,horizontal,horizontal,null,null,null,2095.19,null,null,null,null,null,above,IBstimulus_absent,null,null,6924.295
7,47,2,horizontal,horizontal,null,null,null,2432.59,null,null,null,null,null,below,IBstimulus_absent,null,null,6879.38
7,47,3,horizontal,horizontal,no,red,reportColor,2012.905,4749.48,5494.315,4433.56,4026.185,6077.575,above,IBstimulus_absent,null,null,30572.445
7,48,0,horizontal,horizontal,null,null,null,5184.135,null,null,null,null,null,above,IBstimulus_absent,null,null,13915.78
7,48,1,horizontal,horizontal,null,null,null,3334.96,null,null,null,null,null,above,IBstimulus_absent,null,null,8958.325
7,48,2,vertical,vertical,null,null,null,4716.51,null,null,null,null,null,above,IBstimulus_absent,null,null,7968.835
7,48,3,horizontal,horizontal,yes,blue,reportColor,4021.765,8056.77,8361.2,8109.68,6522.4,9154.56,above,IBstimulus_present,blue,left,48518.66
7,49,0,vertical,vertical,null,null,null,2270.925,null,null,null,null,null,above,IBstimulus_absent,null,null,8656.52
7,49,1,horizontal,horizontal,null,null,null,1540.15,null,null,null,null,null,below,IBstimulus_absent,null,null,8660.415
7,49,2,vertical,vertical,null,null,null,1473.33,null,null,null,null,null,above,IBstimulus_absent,null,null,5070.29
7,49,3,vertical,vertical,no,blue,reportColor,1645.81,4303.635,5095.675,6143.225,2704.085,5983.43,above,IBstimulus_present,blue,left,29203.275
7,50,0,vertical,vertical,null,null,null,2898.15,null,null,null,null,null,below,IBstimulus_absent,null,null,6969.87
7,50,1,horizontal,horizontal,null,null,null,1020.675,null,null,null,null,null,above,IBstimulus_absent,null,null,4883.145
7,50,2,horizontal,horizontal,null,null,null,1923.92,null,null,null,null,null,above,IBstimulus_absent,null,null,5116.955
7,50,3,vertical,vertical,no,blue,reportColor,1032.97,3379.85,4169.54,5273.76,2697.6,3170.885,below,IBstimulus_present,blue,left,22604.57
7,51,0,horizontal,horizontal,null,null,null,5279.19,null,null,null,null,null,below,IBstimulus_absent,null,null,13783.82
7,51,1,vertical,vertical,null,null,null,3051.61,null,null,null,null,null,below,IBstimulus_absent,null,null,9250.21
7,51,2,vertical,vertical,null,null,null,2342.03,null,null,null,null,null,below,IBstimulus_absent,null,null,6428.890001
7,51,3,horizontal,horizontal,no,blue,reportColor,2397.709999,6667.235,9205.469999,9077.484999,5781.850001,6783.7,above,IBstimulus_present,blue,right,43768.83
7,52,0,vertical,horizontal,null,null,null,6619.135,null,null,null,null,null,above,IBstimulus_absent,null,null,11778.165
